gameId,season_year,home_win,home_team,home_last_5_win_pct,home_offensive_average,home_defensive_average,home_last_5_point_diff,away_season_year,away_home_win,away_team,away_last_5_win_pct,away_offensive_average,away_defensive_average,away_last_5_point_diff,win_pct_diff,offense_diff,defense_diff,point_diff_diff
22500764,2026,1,Orlando Magic,0.6,112.6,115.0,-2.4,2026,1,Milwaukee Bucks,0.6,111.0,113.4,-2.4,0.0,1.5999999999999943,1.5999999999999943,0.0
22500777,2026,0,Orlando Magic,0.6,110.2,110.8,-0.6,2026,0,Milwaukee Bucks,0.6,111.0,115.2,-4.2,0.0,-0.7999999999999972,-4.400000000000006,3.6
22500852,2026,0,Orlando Magic,0.6,114.0,108.2,5.8,2026,0,Houston Rockets,0.6,113.2,103.2,10.0,0.0,0.7999999999999972,5.0,-4.2
22500875,2026,0,Orlando Magic,0.6,114.0,107.6,6.4,2026,0,Detroit Pistons,0.8,120.2,114.0,6.2,-0.20000000000000007,-6.200000000000003,-6.400000000000006,0.20000000000000018
22500885,2026,1,Orlando Magic,0.4,106.2,110.0,-3.8,2026,1,Washington Wizards,0.0,109.8,126.2,-16.4,0.4,-3.5999999999999943,-16.200000000000003,12.599999999999998
22500899,2026,1,Orlando Magic,0.6,109.4,109.2,0.2,2026,1,Dallas Mavericks,0.2,105.2,117.0,-11.8,0.39999999999999997,4.200000000000003,-7.799999999999997,12.0
22500947,2026,1,Orlando Magic,0.8,116.4,102.4,14.0,2026,1,Cleveland Cavaliers,0.6,110.2,108.6,1.6,0.20000000000000007,6.200000000000003,-6.199999999999989,12.4
22500955,2026,1,Orlando Magic,1.0,123.6,105.6,18.0,2026,1,Washington Wizards,0.0,117.2,131.8,-14.6,1.0,6.3999999999999915,-26.200000000000017,32.6
22500992,2026,0,Orlando Magic,0.8,125.4,117.0,8.4,2026,0,Oklahoma City Thunder,1.0,111.2,105.6,5.6,-0.19999999999999996,14.200000000000003,11.400000000000006,2.8000000000000007
22501024,2026,0,Orlando Magic,0.4,117.6,123.0,-5.4,2026,0,Los Angeles Lakers,1.0,125.4,117.8,7.6,-0.6,-7.800000000000011,5.200000000000003,-13.0
22501039,2026,0,Orlando Magic,0.2,111.2,117.8,-6.6,2026,0,Indiana Pacers,0.0,112.6,126.4,-13.8,0.2,-1.3999999999999915,-8.600000000000009,7.200000000000001
22501065,2026,1,Orlando Magic,0.0,116.0,122.4,-6.4,2026,1,Sacramento Kings,0.4,110.8,127.6,-16.8,-0.4,5.200000000000003,-5.199999999999989,10.4
22501099,2026,1,Orlando Magic,0.2,113.8,125.0,-11.2,2026,1,Phoenix Suns,0.6,122.6,109.0,13.6,-0.39999999999999997,-8.799999999999997,16.0,-24.799999999999997
22501107,2026,0,Orlando Magic,0.4,116.0,126.2,-10.2,2026,0,Atlanta Hawks,0.8,122.6,112.0,10.6,-0.4,-6.599999999999994,14.200000000000003,-20.799999999999997
22501144,2026,1,Orlando Magic,0.6,110.6,123.0,-12.4,2026,1,Detroit Pistons,0.8,115.0,103.6,11.4,-0.20000000000000007,-4.400000000000006,19.400000000000006,-23.8
22501159,2026,1,Orlando Magic,0.8,117.8,116.6,1.2,2026,1,Minnesota Timberwolves,0.4,113.4,109.6,3.8,0.4,4.3999999999999915,7.0,-2.5999999999999996
52500201,2026,1,Orlando Magic,0.6,117.4,110.4,7.0,2026,1,Charlotte Hornets,0.6,112.2,112.2,0.0,0.0,5.200000000000003,-1.7999999999999972,7.0
42500103,2026,1,Orlando Magic,0.4,104.2,102.2,2.0,2026,1,Detroit Pistons,0.8,117.4,105.4,12.0,-0.4,-13.200000000000003,-3.200000000000003,-10.0
42500104,2026,1,Orlando Magic,0.6,105.2,100.6,4.6,2026,1,Detroit Pistons,0.6,111.0,105.8,5.2,0.0,-5.799999999999997,-5.200000000000003,-0.6000000000000005
42500106,2026,0,Orlando Magic,0.6,102.2,101.6,0.6,2026,0,Detroit Pistons,0.4,101.6,102.2,-0.6,0.19999999999999996,0.6000000000000085,-0.6000000000000085,1.2
22000082,2021,1,Philadelphia 76ers,,,,,2021,1,Charlotte Hornets,,,,,,,,
22000094,2021,1,Philadelphia 76ers,,,,,2021,1,Charlotte Hornets,,,,,,,,
22000109,2021,1,Philadelphia 76ers,,,,,2021,1,Washington Wizards,,,,,,,,
22000133,2021,0,Philadelphia 76ers,,,,,2021,0,Denver Nuggets,,,,,,,,
22000157,2021,1,Philadelphia 76ers,0.4,113.0,117.2,-4.2,2021,1,Miami Heat,,,,,,,,
22000174,2021,1,Philadelphia 76ers,0.4,116.8,123.8,-7.0,2021,1,Miami Heat,0.4,113.6,110.2,3.4,0.0,3.200000000000003,13.599999999999994,-10.4
22000218,2021,1,Philadelphia 76ers,0.4,112.6,115.0,-2.4,2021,1,Boston Celtics,0.8,109.6,105.6,4.0,-0.4,3.0,9.400000000000006,-6.4
22000233,2021,1,Philadelphia 76ers,0.6,115.4,113.8,1.6,2021,1,Boston Celtics,0.6,106.2,106.2,0.0,0.0,9.200000000000003,7.599999999999994,1.6
22000276,2021,1,Philadelphia 76ers,0.6,112.2,110.8,1.4,2021,1,Los Angeles Lakers,0.8,110.8,102.8,8.0,-0.20000000000000007,1.4000000000000057,8.0,-6.6
22000337,2021,0,Philadelphia 76ers,0.8,113.2,108.0,5.2,2021,0,Portland Trail Blazers,0.4,116.8,121.2,-4.4,0.4,-3.5999999999999943,-13.200000000000003,9.600000000000001
22000354,2021,1,Philadelphia 76ers,0.8,113.4,108.4,5.0,2021,1,Brooklyn Nets,0.6,133.2,129.0,4.2,0.20000000000000007,-19.799999999999983,-20.599999999999994,0.7999999999999998
22000439,2021,1,Philadelphia 76ers,0.4,118.2,118.2,0.0,2021,1,Houston Rockets,0.0,101.4,120.4,-19.0,0.4,16.799999999999997,-2.200000000000003,19.0
22000450,2021,1,Philadelphia 76ers,0.4,117.0,119.2,-2.2,2021,1,Chicago Bulls,0.6,112.2,112.0,0.2,-0.19999999999999996,4.799999999999997,7.200000000000003,-2.4000000000000004
22000498,2021,1,Philadelphia 76ers,0.6,113.0,112.8,0.2,2021,1,Dallas Mavericks,0.8,118.2,113.4,4.8,-0.20000000000000007,-5.200000000000003,-0.6000000000000085,-4.6
22000513,2021,0,Philadelphia 76ers,0.8,110.6,105.4,5.2,2021,0,Cleveland Cavaliers,0.4,105.2,114.6,-9.4,0.4,5.3999999999999915,-9.199999999999989,14.600000000000001
22000530,2021,1,Philadelphia 76ers,0.6,108.8,105.2,3.6,2021,1,Indiana Pacers,0.2,114.4,117.4,-3.0,0.39999999999999997,-5.6000000000000085,-12.200000000000003,6.6
22000545,2021,1,Philadelphia 76ers,0.6,112.4,107.0,5.4,2021,1,Utah Jazz,0.6,122.0,112.2,9.8,0.0,-9.599999999999994,-5.200000000000003,-4.4
22000595,2021,1,Philadelphia 76ers,0.8,124.8,111.0,13.8,2021,1,San Antonio Spurs,0.4,108.4,103.2,5.2,0.4,16.39999999999999,7.799999999999997,8.600000000000001
22000611,2021,1,Philadelphia 76ers,1.0,129.8,108.4,21.4,2021,1,New York Knicks,0.4,107.8,114.2,-6.4,0.6,22.000000000000014,-5.799999999999997,27.799999999999997
22000618,2021,0,Philadelphia 76ers,1.0,123.6,104.8,18.8,2021,0,Milwaukee Bucks,0.8,120.2,116.2,4.0,0.19999999999999996,3.3999999999999915,-11.400000000000006,14.8
22000641,2021,1,Philadelphia 76ers,0.8,118.4,102.0,16.4,2021,1,Sacramento Kings,0.6,115.0,112.6,2.4,0.20000000000000007,3.4000000000000057,-10.599999999999994,13.999999999999998
22000750,2021,1,Philadelphia 76ers,0.6,107.6,103.8,3.8,2021,1,Minnesota Timberwolves,0.4,106.2,112.6,-6.4,0.19999999999999996,1.3999999999999915,-8.799999999999997,10.2
22000758,2021,0,Philadelphia 76ers,0.6,110.4,106.8,3.6,2021,0,Memphis Grizzlies,0.4,114.2,114.4,-0.2,0.19999999999999996,-3.799999999999997,-7.6000000000000085,3.8000000000000003
22000830,2021,1,Philadelphia 76ers,0.6,106.0,100.2,5.8,2021,1,Brooklyn Nets,0.6,117.6,112.2,5.4,0.0,-11.599999999999994,-12.0,0.39999999999999947
22000846,2021,1,Philadelphia 76ers,0.8,110.6,100.4,10.2,2021,1,Los Angeles Clippers,1.0,119.2,109.8,9.4,-0.19999999999999996,-8.600000000000009,-9.399999999999991,0.7999999999999989
22000870,2021,0,Philadelphia 76ers,0.8,110.6,101.8,8.8,2021,0,Golden State Warriors,0.8,124.2,109.0,15.2,0.0,-13.600000000000009,-7.200000000000003,-6.399999999999999
22000883,2021,0,Philadelphia 76ers,0.8,111.0,103.0,8.0,2021,0,Phoenix Suns,0.8,113.4,111.6,1.8,0.0,-2.4000000000000057,-8.599999999999994,6.2
22000918,2021,1,Philadelphia 76ers,0.2,105.2,116.4,-11.2,2021,1,Oklahoma City Thunder,0.0,108.4,118.4,-10.0,0.2,-3.200000000000003,-2.0,-1.1999999999999993
22000934,2021,1,Philadelphia 76ers,0.2,108.2,113.8,-5.6,2021,1,Atlanta Hawks,0.6,110.8,108.0,2.8,-0.39999999999999997,-2.5999999999999943,5.799999999999997,-8.399999999999999
22000949,2021,1,Philadelphia 76ers,0.4,114.4,109.0,5.4,2021,1,Atlanta Hawks,0.4,105.0,114.2,-9.2,0.0,9.400000000000006,-5.200000000000003,14.6
22001003,2021,1,Philadelphia 76ers,1.0,121.4,101.4,20.0,2021,1,New Orleans Pelicans,0.6,115.4,114.2,1.2,0.4,6.0,-12.799999999999997,18.8
22001013,2021,1,Philadelphia 76ers,1.0,117.8,106.2,11.6,2021,1,Detroit Pistons,0.2,104.2,108.0,-3.8,0.8,13.599999999999994,-1.7999999999999972,15.399999999999999
22001055,2021,1,Philadelphia 76ers,0.6,110.0,107.0,3.0,2021,1,Orlando Magic,0.0,99.8,122.4,-22.6,0.6,10.200000000000003,-15.400000000000006,25.6
22001075,2021,1,Philadelphia 76ers,0.6,107.4,103.4,4.0,2021,1,Orlando Magic,0.0,100.0,120.4,-20.4,0.6,7.400000000000006,-17.0,24.4
42000101,2021,1,Philadelphia 76ers,0.6,111.2,105.4,5.8,2021,1,Washington Wizards,0.6,118.6,113.6,5.0,0.0,-7.3999999999999915,-8.199999999999989,0.7999999999999998
42000102,2021,1,Philadelphia 76ers,0.6,112.6,108.2,4.4,2021,1,Washington Wizards,0.6,119.0,114.6,4.4,0.0,-6.400000000000006,-6.3999999999999915,0.0
42000105,2021,1,Philadelphia 76ers,0.8,123.8,111.0,12.8,2021,1,Washington Wizards,0.4,116.0,121.2,-5.2,0.4,7.799999999999997,-10.200000000000003,18.0
42000201,2021,0,Philadelphia 76ers,0.8,124.0,110.0,14.0,2021,0,Atlanta Hawks,0.8,104.0,97.0,7.0,0.0,20.0,13.0,7.0
42000202,2021,1,Philadelphia 76ers,0.6,123.8,112.0,11.8,2021,1,Atlanta Hawks,0.8,108.2,100.8,7.4,-0.20000000000000007,15.599999999999994,11.200000000000003,4.4
42000205,2021,0,Philadelphia 76ers,0.6,119.6,111.2,8.4,2021,0,Atlanta Hawks,0.6,109.4,111.6,-2.2,0.0,10.199999999999989,-0.3999999999999915,10.600000000000001
42000207,2021,0,Philadelphia 76ers,0.6,111.0,104.8,6.2,2021,0,Atlanta Hawks,0.4,104.8,111.0,-6.2,0.19999999999999996,6.200000000000003,-6.200000000000003,12.4
12100023,2021,1,Philadelphia 76ers,0.2,102.6,107.4,-4.8,2021,1,Toronto Raptors,0.2,108.8,115.0,-6.2,0.0,-6.200000000000003,-7.599999999999994,1.4000000000000004
12100041,2021,1,Philadelphia 76ers,0.4,107.6,109.4,-1.8,2021,1,Brooklyn Nets,0.6,111.2,107.8,3.4,-0.19999999999999996,-3.6000000000000085,1.6000000000000085,-5.2
22100021,2021,0,Philadelphia 76ers,0.6,114.4,109.8,4.6,2021,0,Brooklyn Nets,0.6,111.4,111.0,0.4,0.0,3.0,-1.2000000000000028,4.199999999999999
22100065,2021,1,Philadelphia 76ers,0.4,109.6,107.6,2.0,2021,1,Detroit Pistons,0.2,97.2,105.8,-8.6,0.2,12.399999999999991,1.7999999999999972,10.6
22100082,2021,1,Philadelphia 76ers,0.6,110.0,105.6,4.4,2021,1,Atlanta Hawks,0.6,108.6,102.6,6.0,0.0,1.4000000000000057,3.0,-1.5999999999999996
22100096,2021,1,Philadelphia 76ers,0.6,111.0,105.0,6.0,2021,1,Portland Trail Blazers,0.6,112.0,106.8,5.2,0.0,-1.0,-1.7999999999999972,0.7999999999999998
22100111,2021,1,Philadelphia 76ers,0.8,111.8,102.8,9.0,2021,1,Chicago Bulls,0.8,109.2,101.4,7.8,0.0,2.5999999999999943,1.3999999999999915,1.2000000000000002
22100147,2021,0,Philadelphia 76ers,1.0,112.2,99.6,12.6,2021,0,New York Knicks,0.4,109.4,113.0,-3.6,0.6,2.799999999999997,-13.400000000000006,16.2
22100155,2021,0,Philadelphia 76ers,0.8,107.0,101.4,5.6,2021,0,Milwaukee Bucks,0.2,99.4,102.4,-3.0,0.6000000000000001,7.599999999999994,-1.0,8.6
22100171,2021,0,Philadelphia 76ers,0.6,106.2,104.4,1.8,2021,0,Toronto Raptors,0.4,102.8,105.2,-2.4,0.19999999999999996,3.4000000000000057,-0.7999999999999972,4.2
22100292,2021,0,Philadelphia 76ers,0.4,99.4,107.4,-8.0,2021,0,Minnesota Timberwolves,0.8,118.2,103.0,15.2,-0.4,-18.799999999999997,4.400000000000006,-23.2
22100305,2021,1,Philadelphia 76ers,0.4,106.4,107.6,-1.2,2021,1,Orlando Magic,0.0,95.8,114.8,-19.0,0.4,10.600000000000009,-7.200000000000003,17.8
22100379,2021,0,Philadelphia 76ers,0.8,104.6,102.0,2.6,2021,0,Utah Jazz,1.0,127.6,110.8,16.8,-0.19999999999999996,-23.0,-8.799999999999997,-14.200000000000001
22100396,2021,1,Philadelphia 76ers,0.6,103.6,106.4,-2.8,2021,1,Golden State Warriors,0.6,110.2,100.2,10.0,0.0,-6.6000000000000085,6.200000000000003,-12.8
22100419,2021,0,Philadelphia 76ers,0.6,105.2,113.4,-8.2,2021,0,Miami Heat,0.4,103.4,106.0,-2.6,0.19999999999999996,1.7999999999999972,7.400000000000006,-5.6
22100478,2021,0,Philadelphia 76ers,0.4,100.4,107.4,-7.0,2021,0,Atlanta Hawks,0.2,111.0,116.2,-5.2,0.2,-10.599999999999994,-8.799999999999997,-1.7999999999999998
22100552,2022,1,Philadelphia 76ers,0.8,109.0,101.6,7.4,2022,1,Houston Rockets,0.0,109.8,123.4,-13.6,0.8,-0.7999999999999972,-21.80000000000001,21.0
22100582,2022,1,Philadelphia 76ers,1.0,118.0,105.2,12.8,2022,1,San Antonio Spurs,0.2,105.6,114.2,-8.6,0.8,12.400000000000006,-9.0,21.4
22100619,2022,0,Philadelphia 76ers,1.0,117.8,102.4,15.4,2022,0,Charlotte Hornets,0.6,115.4,114.6,0.8,0.4,2.3999999999999915,-12.199999999999989,14.6
22100635,2022,1,Philadelphia 76ers,0.8,115.4,103.8,11.6,2022,1,Boston Celtics,0.6,104.2,96.0,8.2,0.20000000000000007,11.200000000000003,7.799999999999997,3.4000000000000004
22100668,2022,1,Philadelphia 76ers,0.6,105.4,102.8,2.6,2022,1,Orlando Magic,0.2,100.4,105.8,-5.4,0.39999999999999997,5.0,-3.0,8.0
22100686,2022,0,Philadelphia 76ers,0.6,107.8,106.6,1.2,2022,0,Los Angeles Clippers,0.4,107.4,112.4,-5.0,0.19999999999999996,0.3999999999999915,-5.800000000000011,6.2
22100454,2022,1,Philadelphia 76ers,0.6,109.2,107.2,2.0,2022,1,New Orleans Pelicans,0.6,105.8,103.4,2.4,0.0,3.4000000000000057,3.799999999999997,-0.3999999999999999
22100733,2022,1,Philadelphia 76ers,0.6,110.8,109.0,1.8,2022,1,Los Angeles Lakers,0.6,106.8,104.0,2.8,0.0,4.0,5.0,-0.9999999999999998
22100747,2022,1,Philadelphia 76ers,0.8,112.2,103.0,9.2,2022,1,Sacramento Kings,0.0,109.8,126.6,-16.8,0.8,2.4000000000000057,-23.599999999999994,26.0
22100761,2022,1,Philadelphia 76ers,0.8,108.2,101.2,7.0,2022,1,Memphis Grizzlies,0.8,113.0,107.2,5.8,0.0,-4.799999999999997,-6.0,1.2000000000000002
22100774,2022,0,Philadelphia 76ers,1.0,112.4,104.6,7.8,2022,0,Washington Wizards,0.0,100.0,113.6,-13.6,1.0,12.400000000000006,-9.0,21.4
22100815,2022,0,Philadelphia 76ers,0.6,109.0,108.2,0.8,2022,0,Phoenix Suns,0.8,114.6,109.8,4.8,-0.20000000000000007,-5.599999999999994,-1.5999999999999943,-4.0
22100840,2022,1,Philadelphia 76ers,0.4,110.2,110.8,-0.6,2022,1,Oklahoma City Thunder,0.4,103.0,109.4,-6.4,0.0,7.200000000000003,1.3999999999999915,5.800000000000001
22100849,2022,1,Philadelphia 76ers,0.4,105.8,104.4,1.4,2022,1,Cleveland Cavaliers,0.8,105.8,101.2,4.6,-0.4,0.0,3.200000000000003,-3.1999999999999997
22100869,2022,0,Philadelphia 76ers,0.6,105.8,101.8,4.0,2022,0,Boston Celtics,1.0,111.4,92.8,18.6,-0.4,-5.6000000000000085,9.0,-14.600000000000001
22100934,2022,1,Philadelphia 76ers,0.8,114.2,111.8,2.4,2022,1,New York Knicks,0.0,108.2,118.0,-9.8,0.8,6.0,-6.200000000000003,12.200000000000001
22100947,2022,1,Philadelphia 76ers,0.8,118.2,114.8,3.4,2022,1,Cleveland Cavaliers,0.2,106.2,112.4,-6.2,0.6000000000000001,12.0,2.3999999999999915,9.6
22100969,2022,1,Philadelphia 76ers,0.8,117.6,107.4,10.2,2022,1,Chicago Bulls,0.2,111.4,116.8,-5.4,0.6000000000000001,6.199999999999989,-9.399999999999991,15.6
22100993,2022,0,Philadelphia 76ers,0.8,115.2,108.2,7.0,2022,0,Brooklyn Nets,0.2,112.8,120.4,-7.6,0.6000000000000001,2.4000000000000057,-12.200000000000003,14.6
22101022,2022,0,Philadelphia 76ers,0.6,108.8,113.4,-4.6,2022,0,Denver Nuggets,0.6,118.4,118.8,-0.4,0.0,-9.600000000000009,-5.3999999999999915,-4.199999999999999
22101046,2022,1,Philadelphia 76ers,0.6,113.0,115.4,-2.4,2022,1,Dallas Mavericks,0.8,101.8,102.6,-0.8,-0.20000000000000007,11.200000000000003,12.800000000000011,-1.5999999999999999
22101069,2022,0,Philadelphia 76ers,0.6,111.0,114.4,-3.4,2022,0,Toronto Raptors,0.8,116.8,111.6,5.2,-0.20000000000000007,-5.799999999999997,2.8000000000000114,-8.6
22101074,2022,1,Philadelphia 76ers,0.6,108.6,107.2,1.4,2022,1,Miami Heat,0.6,107.2,107.0,0.2,0.0,1.3999999999999915,0.20000000000000284,1.2
22101131,2022,0,Philadelphia 76ers,0.6,110.6,106.2,4.4,2022,0,Milwaukee Bucks,0.6,119.2,118.2,1.0,0.0,-8.600000000000009,-12.0,3.4000000000000004
22101161,2022,1,Philadelphia 76ers,0.4,112.4,110.4,2.0,2022,1,Charlotte Hornets,0.6,113.2,111.8,1.4,-0.19999999999999996,-0.7999999999999972,-1.3999999999999915,0.6000000000000001
22101214,2022,1,Philadelphia 76ers,0.6,119.0,113.0,6.0,2022,1,Indiana Pacers,0.0,120.6,127.4,-6.8,0.6,-1.5999999999999943,-14.400000000000006,12.8
22101228,2022,1,Philadelphia 76ers,0.8,126.8,116.6,10.2,2022,1,Detroit Pistons,0.6,109.4,114.8,-5.4,0.20000000000000007,17.39999999999999,1.7999999999999972,15.6
42100131,2022,1,Philadelphia 76ers,0.8,121.6,115.0,6.6,2022,1,Toronto Raptors,0.6,111.4,111.2,0.2,0.20000000000000007,10.199999999999989,3.799999999999997,6.3999999999999995
42100132,2022,1,Philadelphia 76ers,0.8,125.4,115.6,9.8,2022,1,Toronto Raptors,0.6,111.8,114.6,-2.8,0.20000000000000007,13.600000000000009,1.0,12.600000000000001
42100135,2022,0,Philadelphia 76ers,0.8,113.4,105.0,8.4,2022,0,Toronto Raptors,0.2,102.6,110.8,-8.2,0.6000000000000001,10.800000000000011,-5.799999999999997,16.6
42100203,2022,1,Philadelphia 76ers,0.2,103.4,107.0,-3.6,2022,1,Miami Heat,0.8,108.4,97.2,11.2,-0.6000000000000001,-5.0,9.799999999999997,-14.799999999999999
42100204,2022,1,Philadelphia 76ers,0.4,102.8,100.8,2.0,2022,1,Miami Heat,0.8,102.2,94.8,7.4,-0.4,0.5999999999999943,6.0,-5.4
42100206,2022,0,Philadelphia 76ers,0.4,99.0,106.4,-7.4,2022,0,Miami Heat,0.6,106.4,99.0,7.4,-0.19999999999999996,-7.400000000000006,7.400000000000006,-14.8
12200019,2022,1,Philadelphia 76ers,0.6,103.4,102.8,0.6,2022,1,Cleveland Cavaliers,0.2,112.8,115.0,-2.2,0.39999999999999997,-9.399999999999991,-12.200000000000003,2.8000000000000003
12200054,2022,1,Philadelphia 76ers,0.6,105.6,107.2,-1.6,2022,1,Charlotte Hornets,0.0,100.6,123.2,-22.6,0.6,5.0,-16.0,21.0
22200015,2022,0,Philadelphia 76ers,0.8,113.8,107.4,6.4,2022,0,Milwaukee Bucks,0.0,105.0,116.4,-11.4,0.8,8.799999999999997,-9.0,17.8
22200028,2022,0,Philadelphia 76ers,0.6,106.0,103.8,2.2,2022,0,San Antonio Spurs,0.4,111.8,119.2,-7.4,0.19999999999999996,-5.799999999999997,-15.400000000000006,9.600000000000001
22200044,2022,1,Philadelphia 76ers,0.4,104.4,104.2,0.2,2022,1,Indiana Pacers,0.4,117.6,117.6,0.0,0.0,-13.199999999999989,-13.399999999999991,0.2
22200108,2022,0,Philadelphia 76ers,0.8,114.6,107.0,7.6,2022,0,Washington Wizards,0.2,109.8,114.6,-4.8,0.6000000000000001,4.799999999999997,-7.599999999999994,12.399999999999999
22200122,2022,0,Philadelphia 76ers,0.6,112.8,110.0,2.8,2022,0,New York Knicks,0.4,112.8,117.0,-4.2,0.19999999999999996,0.0,-7.0,7.0
22200148,2022,1,Philadelphia 76ers,0.6,111.8,107.4,4.4,2022,1,Phoenix Suns,0.8,114.4,103.4,11.0,-0.20000000000000007,-2.6000000000000085,4.0,-6.6
22200188,2022,1,Philadelphia 76ers,0.4,105.6,106.0,-0.4,2022,1,Atlanta Hawks,0.8,115.2,107.6,7.6,-0.4,-9.600000000000009,-1.5999999999999943,-8.0
22200195,2022,1,Philadelphia 76ers,0.4,106.2,105.6,0.6,2022,1,Utah Jazz,0.8,123.2,114.8,8.4,-0.4,-17.0,-9.200000000000003,-7.800000000000001
22200226,2022,1,Philadelphia 76ers,0.6,105.0,101.0,4.0,2022,1,Milwaukee Bucks,0.4,109.2,115.8,-6.6,0.19999999999999996,-4.200000000000003,-14.799999999999997,10.6
22200237,2022,0,Philadelphia 76ers,0.8,106.2,100.2,6.0,2022,0,Minnesota Timberwolves,0.4,116.4,119.0,-2.6,0.4,-10.200000000000003,-18.799999999999997,8.6
22200256,2022,1,Philadelphia 76ers,0.6,108.0,105.0,3.0,2022,1,Brooklyn Nets,0.6,114.0,117.2,-3.2,0.0,-6.0,-12.200000000000003,6.2
22200299,2022,1,Philadelphia 76ers,0.6,113.0,105.4,7.6,2022,1,Atlanta Hawks,0.4,112.2,115.2,-3.0,0.19999999999999996,0.7999999999999972,-9.799999999999997,10.6
22200382,2022,1,Philadelphia 76ers,0.4,110.8,113.2,-2.4,2022,1,Los Angeles Lakers,0.6,121.2,119.8,1.4,-0.19999999999999996,-10.400000000000006,-6.599999999999994,-3.8
22200399,2022,1,Philadelphia 76ers,0.4,110.8,117.0,-6.2,2022,1,Charlotte Hornets,0.2,109.6,116.6,-7.0,0.2,1.2000000000000028,0.4000000000000057,0.7999999999999998
22200409,2022,1,Philadelphia 76ers,0.4,116.2,119.4,-3.2,2022,1,Sacramento Kings,0.6,110.2,106.0,4.2,-0.19999999999999996,6.0,13.400000000000006,-7.4
22200432,2022,1,Philadelphia 76ers,0.6,123.8,117.4,6.4,2022,1,Golden State Warriors,0.2,116.0,119.2,-3.2,0.39999999999999997,7.799999999999997,-1.7999999999999972,9.600000000000001
22200453,2022,1,Philadelphia 76ers,0.8,125.6,115.2,10.4,2022,1,Toronto Raptors,0.0,111.4,118.6,-7.2,0.8,14.199999999999989,-3.3999999999999915,17.6
22200467,2022,1,Philadelphia 76ers,1.0,121.8,109.0,12.8,2022,1,Detroit Pistons,0.2,120.6,126.0,-5.4,0.8,1.2000000000000028,-17.0,18.200000000000003
22200480,2022,1,Philadelphia 76ers,1.0,117.8,103.2,14.6,2022,1,Los Angeles Clippers,0.8,107.0,98.0,9.0,0.19999999999999996,10.799999999999997,5.200000000000003,5.6
22200554,2023,1,Philadelphia 76ers,0.6,116.0,113.0,3.0,2023,1,New Orleans Pelicans,0.8,117.6,113.6,4.0,-0.20000000000000007,-1.5999999999999943,-0.5999999999999943,-1.0
22200567,2023,1,Philadelphia 76ers,0.6,116.2,112.4,3.8,2023,1,Indiana Pacers,0.8,122.0,119.4,2.6,-0.20000000000000007,-5.799999999999997,-7.0,1.1999999999999997
22200581,2023,0,Philadelphia 76ers,0.6,118.2,115.2,3.0,2023,0,Chicago Bulls,0.6,121.6,118.2,3.4,0.0,-3.3999999999999915,-3.0,-0.3999999999999999
22200612,2023,1,Philadelphia 76ers,0.8,119.8,114.0,5.8,2023,1,Detroit Pistons,0.4,112.8,120.4,-7.6,0.4,7.0,-6.400000000000006,13.399999999999999
22200626,2023,0,Philadelphia 76ers,0.8,126.2,118.0,8.2,2023,0,Oklahoma City Thunder,0.6,124.6,114.8,9.8,0.20000000000000007,1.6000000000000085,3.200000000000003,-1.6000000000000014
22200721,2023,1,Philadelphia 76ers,1.0,117.0,112.2,4.8,2023,1,Brooklyn Nets,0.4,109.8,111.4,-1.6,0.6,7.200000000000003,0.7999999999999972,6.4
22200741,2023,1,Philadelphia 76ers,1.0,120.8,115.4,5.4,2023,1,Denver Nuggets,0.6,110.6,107.0,3.6,0.4,10.200000000000003,8.400000000000006,1.8000000000000003
22200756,2023,0,Philadelphia 76ers,1.0,123.4,116.8,6.6,2023,0,Orlando Magic,0.4,114.2,118.8,-4.6,0.6,9.200000000000003,-2.0,11.2
22200770,2023,1,Philadelphia 76ers,0.8,121.2,118.6,2.6,2023,1,Orlando Magic,0.6,114.4,113.0,1.4,0.20000000000000007,6.799999999999997,5.599999999999994,1.2000000000000002
22200837,2023,1,Philadelphia 76ers,0.4,109.4,110.4,-1.0,2023,1,New York Knicks,0.6,113.4,112.4,1.0,-0.19999999999999996,-4.0,-2.0,-2.0
22200860,2023,1,Philadelphia 76ers,0.6,110.6,109.0,1.6,2023,1,Houston Rockets,0.0,115.0,127.4,-12.4,0.6,-4.400000000000006,-18.400000000000006,14.0
22200875,2023,1,Philadelphia 76ers,0.6,107.8,104.8,3.0,2023,1,Cleveland Cavaliers,1.0,111.8,96.2,15.6,-0.4,-4.0,8.599999999999994,-12.6
22200889,2023,1,Philadelphia 76ers,0.8,112.0,105.6,6.4,2023,1,Memphis Grizzlies,0.6,112.2,106.4,5.8,0.20000000000000007,-0.20000000000000284,-0.8000000000000114,0.6000000000000005
22200908,2023,0,Philadelphia 76ers,1.0,114.2,105.4,8.8,2023,0,Boston Celtics,0.8,128.0,120.6,7.4,0.19999999999999996,-13.799999999999997,-15.199999999999989,1.4000000000000004
22200920,2023,0,Philadelphia 76ers,0.8,111.8,105.8,6.0,2023,0,Miami Heat,0.2,104.4,113.4,-9.0,0.6000000000000001,7.3999999999999915,-7.6000000000000085,15.0
22200998,2023,1,Philadelphia 76ers,0.8,128.4,119.2,9.2,2023,1,Portland Trail Blazers,0.4,109.2,117.6,-8.4,0.4,19.200000000000003,1.6000000000000085,17.6
